"Step","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.009_lr0.01 - train.NRC1__MAX"
"851","0.00003575947397820656","0.00003575947397820656","0.00003575947397820656"
"852","0.000035133873880133","0.000035133873880133","0.000035133873880133"
"853","0.00003465849097256979","0.00003465849097256979","0.00003465849097256979"
"854","0.0000345475652143854","0.0000345475652143854","0.0000345475652143854"
"855","0.000034115426608694044","0.000034115426608694044","0.000034115426608694044"
"856","0.000033855462738261236","0.000033855462738261236","0.000033855462738261236"
"857","0.0000332561454763578","0.0000332561454763578","0.0000332561454763578"
"858","0.00003306896770140377","0.00003306896770140377","0.00003306896770140377"
"859","0.00003269092675713936","0.00003269092675713936","0.00003269092675713936"
"860","0.0000322670962154048","0.0000322670962154048","0.0000322670962154048"
"861","0.00003209478664594756","0.00003209478664594756","0.00003209478664594756"
"862","0.000031672140650621295","0.000031672140650621295","0.000031672140650621295"
"863","0.000031401832537941486","0.000031401832537941486","0.000031401832537941486"
"864","0.00003108332026205063","0.00003108332026205063","0.00003108332026205063"
"865","0.00003072416661142885","0.00003072416661142885","0.00003072416661142885"
"866","0.0000303698733030624","0.0000303698733030624","0.0000303698733030624"
"867","0.000030285032253519973","0.000030285032253519973","0.000030285032253519973"
"868","0.000029848904287575806","0.000029848904287575806","0.000029848904287575806"
"869","0.000029484068041123247","0.000029484068041123247","0.000029484068041123247"
"870","0.000029038047002779343","0.000029038047002779343","0.000029038047002779343"
"871","0.00002874229175928633","0.00002874229175928633","0.00002874229175928633"
"872","0.0000286971194953054","0.0000286971194953054","0.0000286971194953054"
"873","0.000028231189447419647","0.000028231189447419647","0.000028231189447419647"
"874","0.000027942357464908695","0.000027942357464908695","0.000027942357464908695"
"875","0.000027650902176966418","0.000027650902176966418","0.000027650902176966418"
"876","0.000027301191239929246","0.000027301191239929246","0.000027301191239929246"
"877","0.000026932357815945275","0.000026932357815945275","0.000026932357815945275"
"878","0.000026842538393823113","0.000026842538393823113","0.000026842538393823113"
"879","0.00002674946178794735","0.00002674946178794735","0.00002674946178794735"
"880","0.000026333021324260964","0.000026333021324260964","0.000026333021324260964"
"881","0.000026244593998932196","0.000026244593998932196","0.000026244593998932196"
"882","0.000025864052498182134","0.000025864052498182134","0.000025864052498182134"
"883","0.00002555021744015762","0.00002555021744015762","0.00002555021744015762"
"884","0.000025418389646802097","0.000025418389646802097","0.000025418389646802097"
"885","0.00002511240710450857","0.00002511240710450857","0.00002511240710450857"
"886","0.00002496577753465434","0.00002496577753465434","0.00002496577753465434"
"887","0.000024783245630274563","0.000024783245630274563","0.000024783245630274563"
"888","0.000024539065891482358","0.000024539065891482358","0.000024539065891482358"
"889","0.000024263416694232597","0.000024263416694232597","0.000024263416694232597"
"890","0.00002409731535319737","0.00002409731535319737","0.00002409731535319737"
"891","0.000023929963441560174","0.000023929963441560174","0.000023929963441560174"
"892","0.000023696176997939354","0.000023696176997939354","0.000023696176997939354"
"893","0.000023439988350859586","0.000023439988350859586","0.000023439988350859586"
"894","0.000023343398352322574","0.000023343398352322574","0.000023343398352322574"
"895","0.00002312852112266861","0.00002312852112266861","0.00002312852112266861"
"896","0.000023016892767291353","0.000023016892767291353","0.000023016892767291353"
"897","0.00002262260225006063","0.00002262260225006063","0.00002262260225006063"
"898","0.000022595777894057535","0.000022595777894057535","0.000022595777894057535"
"899","0.00002235186660804889","0.00002235186660804889","0.00002235186660804889"
"900","0.000022234104452884873","0.000022234104452884873","0.000022234104452884873"
"901","0.000021992450105706717","0.000021992450105706717","0.000021992450105706717"
"902","0.000021915937663124828","0.000021915937663124828","0.000021915937663124828"
"903","0.000021736879901035344","0.000021736879901035344","0.000021736879901035344"
"904","0.00002166638453463521","0.00002166638453463521","0.00002166638453463521"
"905","0.00002139853755390164","0.00002139853755390164","0.00002139853755390164"
"906","0.000021180451309025016","0.000021180451309025016","0.000021180451309025016"
"907","0.000020995166229252017","0.000020995166229252017","0.000020995166229252017"
"908","0.000020912669156277984","0.000020912669156277984","0.000020912669156277984"
"909","0.000020780546783472297","0.000020780546783472297","0.000020780546783472297"
"910","0.000020660660220667147","0.000020660660220667147","0.000020660660220667147"
"911","0.00002050013200069234","0.00002050013200069234","0.00002050013200069234"
"912","0.000020320245208896636","0.000020320245208896636","0.000020320245208896636"
"913","0.00002021220214953079","0.00002021220214953079","0.00002021220214953079"
"914","0.000020089431842436946","0.000020089431842436946","0.000020089431842436946"
"915","0.000019905607603480035","0.000019905607603480035","0.000019905607603480035"
"916","0.00001976198185366229","0.00001976198185366229","0.00001976198185366229"
"917","0.000019618713337360427","0.000019618713337360427","0.000019618713337360427"
"918","0.000019414356147358313","0.000019414356147358313","0.000019414356147358313"
"919","0.000019304321263963196","0.000019304321263963196","0.000019304321263963196"
"920","0.000019203737544054356","0.000019203737544054356","0.000019203737544054356"
"921","0.000019123226467085752","0.000019123226467085752","0.000019123226467085752"
"922","0.000018964513357250467","0.000018964513357250467","0.000018964513357250467"
"923","0.000018842996603130045","0.000018842996603130045","0.000018842996603130045"
"924","0.00001872811403092478","0.00001872811403092478","0.00001872811403092478"
"925","0.00001860263060521916","0.00001860263060521916","0.00001860263060521916"
"926","0.000018495839886058184","0.000018495839886058184","0.000018495839886058184"
"927","0.000018382010015259632","0.000018382010015259632","0.000018382010015259632"
"928","0.000018224490491136612","0.000018224490491136612","0.000018224490491136612"
"929","0.00001812674811786352","0.00001812674811786352","0.00001812674811786352"
"930","0.00001802057001899815","0.00001802057001899815","0.00001802057001899815"
"931","0.000017904425842573345","0.000017904425842573345","0.000017904425842573345"
"932","0.000017820104225138244","0.000017820104225138244","0.000017820104225138244"
"933","0.000017730925528369745","0.000017730925528369745","0.000017730925528369745"
"934","0.000017584070570084488","0.000017584070570084488","0.000017584070570084488"
"935","0.000017506508665779075","0.000017506508665779075","0.000017506508665779075"
"936","0.00001741784772449595","0.00001741784772449595","0.00001741784772449595"
"937","0.00001729148730725627","0.00001729148730725627","0.00001729148730725627"
"938","0.000017169784640085562","0.000017169784640085562","0.000017169784640085562"
"939","0.000017074137746377004","0.000017074137746377004","0.000017074137746377004"
"940","0.000016997908164510855","0.000016997908164510855","0.000016997908164510855"
"941","0.000016865805988182993","0.000016865805988182993","0.000016865805988182993"
"942","0.000016761841852188876","0.000016761841852188876","0.000016761841852188876"
"943","0.00001671135374636279","0.00001671135374636279","0.00001671135374636279"
"944","0.000016615641906364552","0.000016615641906364552","0.000016615641906364552"
"945","0.00001651706406414011","0.00001651706406414011","0.00001651706406414011"
"946","0.000016436338974020968","0.000016436338974020968","0.000016436338974020968"
"947","0.000016338386680239347","0.000016338386680239347","0.000016338386680239347"
"948","0.000016268327386407044","0.000016268327386407044","0.000016268327386407044"
"949","0.000016189297667460244","0.000016189297667460244","0.000016189297667460244"
"950","0.000016100256215342056","0.000016100256215342056","0.000016100256215342056"
"951","0.00001604928390644833","0.00001604928390644833","0.00001604928390644833"
"952","0.000015934287889290966","0.000015934287889290966","0.000015934287889290966"
"953","0.000015878580364162787","0.000015878580364162787","0.000015878580364162787"
"954","0.00001578375960324707","0.00001578375960324707","0.00001578375960324707"
"955","0.000015693034368924553","0.000015693034368924553","0.000015693034368924553"
"956","0.00001562459580861658","0.00001562459580861658","0.00001562459580861658"
"957","0.00001558759070121596","0.00001558759070121596","0.00001558759070121596"
"958","0.000015504448337250178","0.000015504448337250178","0.000015504448337250178"
"959","0.00001542860163846549","0.00001542860163846549","0.00001542860163846549"
"960","0.000015382206695693733","0.000015382206695693733","0.000015382206695693733"
"961","0.000015301835704492283","0.000015301835704492283","0.000015301835704492283"
"962","0.000015228516863538211","0.000015228516863538211","0.000015228516863538211"
"963","0.000015166558905854722","0.000015166558905854722","0.000015166558905854722"
"964","0.000015053230910517857","0.000015053230910517857","0.000015053230910517857"
"965","0.000015021797824253335","0.000015021797824253335","0.000015021797824253335"
"966","0.00001491940032142125","0.00001491940032142125","0.00001491940032142125"
"967","0.000014894047975384572","0.000014894047975384572","0.000014894047975384572"
"968","0.000014823477261792173","0.000014823477261792173","0.000014823477261792173"
"969","0.000014735772674819237","0.000014735772674819237","0.000014735772674819237"
"970","0.000014696049634949304","0.000014696049634949304","0.000014696049634949304"
"971","0.000014624922938992536","0.000014624922938992536","0.000014624922938992536"
"972","0.000014540782239441053","0.000014540782239441053","0.000014540782239441053"
"973","0.000014483979812439429","0.000014483979812439429","0.000014483979812439429"
"974","0.000014434466672090863","0.000014434466672090863","0.000014434466672090863"
"975","0.000014382850844383066","0.000014382850844383066","0.000014382850844383066"
"976","0.000014346403352398563","0.000014346403352398563","0.000014346403352398563"
"977","0.00001428581253005512","0.00001428581253005512","0.00001428581253005512"
"978","0.000014222280761853111","0.000014222280761853111","0.000014222280761853111"
"979","0.00001417673896570376","0.00001417673896570376","0.00001417673896570376"
"980","0.000014098771762354412","0.000014098771762354412","0.000014098771762354412"
"981","0.000014038886785684213","0.000014038886785684213","0.000014038886785684213"
"982","0.000014010097950807543","0.000014010097950807543","0.000014010097950807543"
"983","0.000013994071677295106","0.000013994071677295106","0.000013994071677295106"
"984","0.000013921099063827436","0.000013921099063827436","0.000013921099063827436"
"985","0.000013880032548479416","0.000013880032548479416","0.000013880032548479416"
"986","0.000013798071000210632","0.000013798071000210632","0.000013798071000210632"
"987","0.00001377685770139575","0.00001377685770139575","0.00001377685770139575"
"988","0.00001370013379408569","0.00001370013379408569","0.00001370013379408569"
"989","0.000013624112861706726","0.000013624112861706726","0.000013624112861706726"
"990","0.000013644837526701148","0.000013644837526701148","0.000013644837526701148"
"991","0.000013544335295363974","0.000013544335295363974","0.000013544335295363974"
"992","0.00001356646750745072","0.00001356646750745072","0.00001356646750745072"
"993","0.000013512368610684667","0.000013512368610684667","0.000013512368610684667"
"994","0.000013438073381273564","0.000013438073381273564","0.000013438073381273564"
"995","0.000013385776023440653","0.000013385776023440653","0.000013385776023440653"
"996","0.000013325511982227534","0.000013325511982227534","0.000013325511982227534"
"997","0.000013317695123769512","0.000013317695123769512","0.000013317695123769512"
"998","0.0000132182821760376","0.0000132182821760376","0.0000132182821760376"
"999","0.000013222940772470937","0.000013222940772470937","0.000013222940772470937"
"1000","0.00001324000759663968","0.00001324000759663968","0.00001324000759663968"
